t,count
1554825127,2
1554825137,7
1554825147,12
1554825157,17
1554825167,22
1554825177,27
1554825187,32
1554825197,37
1554825207,42
1554825217,47
1554825227,52
1554825237,57
1554825247,66
1554825257,75
1554825267,84
1554825277,94
1554825287,104
1554825297,114
1554825307,123
1554825317,133
1554825327,143
1554825337,153
1554825347,163
1554825357,173
1554825367,183
1554825377,193
1554825387,203
1554825397,213
1554825407,223
1554825417,233
1554825427,243
1554825437,253
1554825447,263
1554825457,273
