t,count
1554825107,0
1554825117,7
1554825127,36
1554825137,66
1554825147,86
1554825157,111
1554825167,141
1554825177,170
1554825187,185
1554825197,198
1554825207,226
1554825217,244
1554825227,267
1554825237,302
1554825247,315
1554825257,326
1554825267,348
1554825277,373
1554825287,414
1554825297,427
1554825307,457
1554825317,476
1554825327,508
1554825337,525
1554825347,549
1554825357,577
1554825367,602
1554825377,642
1554825387,679
1554825397,707
1554825407,729
1554825417,744
1554825427,769
1554825437,789
1554825447,816
1554825457,852
