t,value
1554825107,0.0035587188612099642
1554825117,0.039586919104991396
1554825127,0.06356413166855845
1554825137,0.07578323454699407
1554825147,0.08170155300472653
1554825157,0.08534531162268388
1554825167,0.08938010571840461
1554825177,0.09281814363712726
1554825187,0.09455427079447967
1554825197,0.09610868835961087
1554825207,0.09661688509600731
1554825217,0.0975984361910081
1554825227,0.09907240401958259
1554825237,0.1011719684286056
1554825247,0.1009819236777505
1554825257,0.09945618071533152
1554825267,0.10017713048612478
1554825277,0.10063185281546182
1554825287,0.10051047350818518
1554825297,0.10056846681156997
1554825307,0.10014328928514568
1554825317,0.10013675733171251
1554825327,0.09984013951460544
1554825337,0.09894165158055981
1554825347,0.0987167490977142
1554825357,0.0985091890502506
1554825367,0.09813141937878975
1554825377,0.09849072361749091
1554825387,0.09854287853481541
1554825397,0.09837434584122036
1554825407,0.09772127350105048
1554825417,0.09727078223660178
1554825427,0.09715124222031069
1554825437,0.09654765997151697
1554825447,0.09559700424557553
1554825457,0.09340506446526296
