t,value
1554825107,0.0
1554825117,0.0
1554825127,0.0
1554825137,8.456659619450317E-4
1554825147,0.002023608768971332
1554825157,0.0019635343618513326
1554825167,0.0021608643457382954
1554825177,0.002098635886673662
1554825187,0.0020503261882572226
1554825197,0.002514668901927913
1554825207,0.0027418126428027417
1554825217,0.002512212142358688
1554825227,0.00231809401159047
1554825237,0.0021518230723251643
1554825247,0.002007808142777468
1554825257,0.0019864087820177733
1554825267,0.0020659124446630595
1554825277,0.0019507663725034836
1554825287,0.001847778266608007
1554825297,0.0017551190973673213
1554825307,0.001671309192200557
1554825317,0.0016710976072920622
1554825327,0.0017435524881946967
1554825337,0.001740341106856944
1554825347,0.0020046775810223854
1554825357,0.001991647928043688
1554825367,0.0020414475719146303
1554825377,0.0020876826722338203
1554825387,0.0021307227181111433
1554825397,0.002115224046757584
1554825407,0.002100727174791274
1554825417,0.00213931646230107
1554825427,0.0021755628636478622
1554825437,0.0021114657500613796
1554825447,0.002146434533746721
1554825457,0.0020867145838163693
