t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554825107,2,42,42.000000,42,0.000000,42.000000,42.000000,42.000000,42.000000,42.000000,42.000000
1554825117,46,47,45.411158,42,2.328045,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825127,112,47,44.955599,42,2.458135,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825137,179,47,44.439014,42,2.499256,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825147,242,47,44.463992,42,2.499741,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825157,305,47,44.461132,42,2.499698,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825167,374,47,44.296419,42,2.491697,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825177,444,47,44.157927,42,2.476487,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825187,514,47,44.273761,42,2.489742,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825197,584,47,44.395438,42,2.497812,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825207,650,47,44.610926,42,2.497538,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825217,720,47,44.655006,42,2.495190,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825227,799,47,44.884082,42,2.470320,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825237,880,47,45.039060,42,2.441191,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825247,945,47,44.988276,42,2.451854,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825257,995,47,45.034260,42,2.442246,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825267,1068,47,44.999488,42,2.449594,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825277,1137,47,44.801241,42,2.481784,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825287,1203,47,44.628257,42,2.496708,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825297,1270,47,44.717650,42,2.490508,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825307,1329,47,44.764668,42,2.485951,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825317,1394,47,44.648308,42,2.495597,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825327,1460,47,44.634162,42,2.496398,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825337,1513,47,44.555453,42,2.499385,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825347,1574,47,44.436120,42,2.499184,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825357,1641,47,44.440978,42,2.499303,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825367,1706,47,44.487178,42,2.499967,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825377,1788,47,44.682156,42,2.493355,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825387,1866,47,44.613362,42,2.497428,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825397,1935,47,44.546748,42,2.499563,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825407,2000,47,44.614026,40,2.511615,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825417,2068,47,44.491943,40,2.458115,45.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825427,2153,47,44.008325,40,2.637841,45.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825437,2249,47,43.884788,40,2.579089,45.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554825447,2379,47,43.691931,40,2.532543,45.000000,45.000000,47.000000,47.000000,47.000000,47.000000
1554825457,2670,47,43.779880,40,2.300277,45.000000,45.000000,47.000000,47.000000,47.000000,47.000000
