t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552760253,16,1.636156,1.000000,1.000000,1.000000,events/second
1552760263,41,2.075503,1.232195,1.049258,1.016584,events/second
1552760273,71,2.387204,1.460727,1.103512,1.035200,events/second
1552760283,97,2.439603,1.634347,1.152518,1.052484,events/second
1552760293,130,2.609932,1.891973,1.223003,1.077328,events/second
1552760303,164,2.745188,2.078067,1.284566,1.099681,events/second
1552760313,198,2.836635,2.263738,1.350557,1.123984,events/second
1552760323,235,2.939398,2.467600,1.424248,1.151337,events/second
1552760333,266,2.964109,2.624174,1.492218,1.177279,events/second
1552760343,299,2.997856,2.745835,1.554871,1.201852,events/second
1552760353,334,3.042649,2.834106,1.612220,1.225051,events/second
1552760363,368,3.073546,2.920981,1.670831,1.249083,events/second
1552760373,406,3.129202,3.026501,1.734131,1.275066,events/second
1552760383,440,3.148869,3.113265,1.795247,1.300750,events/second
1552760393,470,3.138935,3.125302,1.841245,1.321730,events/second
1552760403,510,3.192786,3.154039,1.889151,1.343598,events/second
1552760413,549,3.234481,3.298622,1.961604,1.374052,events/second
1552760423,587,3.265976,3.358323,2.018513,1.399744,events/second
