t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552760253,274,28.017470,29.600000,29.600000,29.600000,events/second
1552760263,559,28.295365,29.235392,29.521483,29.573499,events/second
1552760273,859,28.881449,29.309914,29.527472,29.574912,events/second
1552760283,1150,28.922872,29.351890,29.529740,29.575177,events/second
1552760293,1439,28.889677,29.252453,29.502565,29.565510,events/second
1552760303,1723,28.841104,29.136298,29.469670,29.553734,events/second
1552760313,2012,28.824628,29.147356,29.460884,29.549831,events/second
1552760323,2278,28.493314,28.969937,29.412936,29.532700,events/second
1552760333,2526,28.147825,28.093745,29.212284,29.463803,events/second
1552760343,2817,28.243964,28.043535,29.165765,29.445394,events/second
1552760353,3100,28.240108,28.161593,29.156479,29.439304,events/second
1552760363,3384,28.263217,28.285190,29.151130,29.434425,events/second
1552760373,3666,28.255249,28.392369,29.146066,29.429612,events/second
1552760383,3953,28.289675,28.289274,29.098795,29.410516,events/second
1552760393,4249,28.377275,28.397105,29.095502,29.405974,events/second
1552760403,4547,28.465855,28.734011,29.144770,29.419161,events/second
1552760413,4836,28.491628,28.758854,29.136718,29.413422,events/second
1552760423,5118,28.475728,28.779883,29.128931,29.407746,events/second
