t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1552760293,99,33,4.888124,-7,7.804829,5.000000,9.000000,18.000000,20.000000,23.000000,33.000000
1552760303,225,44,4.742745,-7,7.562250,5.000000,8.000000,17.000000,23.000000,33.000000,44.000000
1552760313,332,44,3.468443,-7,6.847053,3.000000,7.000000,15.000000,20.000000,30.000000,44.000000
1552760323,366,44,3.840783,-7,7.440672,3.000000,7.000000,16.000000,25.000000,36.000000,44.000000
1552760333,436,44,3.795498,-7,7.387407,3.000000,8.000000,15.000000,24.000000,38.000000,44.000000
1552760343,479,44,3.636791,-7,7.182957,3.000000,8.000000,15.000000,23.000000,36.000000,44.000000
1552760353,531,44,3.297274,-7,6.897468,3.000000,7.000000,13.000000,20.000000,33.000000,44.000000
1552760363,599,44,3.043015,-7,6.735734,3.000000,7.000000,13.000000,18.000000,25.000000,44.000000
1552760373,617,44,2.940045,-7,6.632906,3.000000,7.000000,13.000000,17.000000,25.000000,44.000000
1552760383,687,44,2.475100,-7,6.417693,2.000000,7.000000,12.000000,16.000000,23.000000,39.000000
1552760393,722,44,2.280487,-7,6.262840,2.000000,6.000000,11.000000,16.000000,21.000000,39.000000
1552760403,772,44,2.129880,-8,6.099845,2.000000,6.000000,10.000000,15.000000,20.000000,39.000000
1552760413,810,44,1.885383,-8,5.986076,1.000000,6.000000,10.000000,15.000000,19.000000,39.000000
1552760423,876,44,1.647598,-8,5.855116,1.000000,6.000000,9.000000,13.000000,17.000000,39.000000
