t,value
1552760253,0.0379746835443038
1552760263,0.019230769230769232
1552760273,0.01282051282051282
1552760283,0.012096774193548387
1552760293,0.00946372239747634
1552760303,0.00911854103343465
1552760313,0.007177033492822967
1552760323,0.0064794816414686825
1552760333,0.006036217303822937
1552760343,0.005703422053231939
1552760353,0.005291005291005291
1552760363,0.004885993485342019
1552760373,0.004709576138147566
1552760383,0.004398826979472141
1552760393,0.004219409282700422
1552760403,0.0039011703511053317
1552760413,0.004842615012106538
1552760423,0.004484304932735426
