t,count
1554825116,2
1554825126,7
1554825136,12
1554825146,17
1554825156,22
1554825166,27
1554825176,32
1554825186,37
1554825196,42
1554825206,47
1554825216,52
1554825226,57
1554825236,62
1554825246,67
1554825256,72
1554825266,77
1554825276,82
1554825286,87
1554825296,92
1554825306,98
1554825316,102
1554825326,108
1554825336,115
1554825346,123
1554825356,133
1554825366,142
1554825376,152
1554825386,162
1554825396,171
1554825406,181
1554825416,191
1554825426,201
1554825436,211
1554825446,220
1554825456,230
1554825466,240
