t,count
1554825126,4
1554825136,11
1554825146,16
1554825156,22
1554825166,27
1554825176,32
1554825186,38
1554825196,43
1554825206,48
1554825216,53
1554825226,60
1554825236,65
1554825246,73
1554825256,79
1554825266,85
1554825276,90
1554825286,96
1554825296,101
1554825306,108
1554825316,117
1554825326,124
1554825336,132
1554825346,139
1554825356,148
1554825366,158
1554825376,168
1554825386,178
1554825396,188
1554825406,198
1554825416,207
1554825426,217
1554825436,227
1554825446,236
1554825456,246
1554825466,256
