t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554825116,4,1.167552,0.000000,0.000000,0.000000,events/second
1554825126,11,0.820904,0.968018,0.993389,0.997784,events/second
1554825136,21,0.895675,0.972928,0.993605,0.997808,events/second
1554825146,41,1.227679,1.042327,1.007092,1.002271,events/second
1554825156,64,1.474523,1.250754,1.052757,1.017715,events/second
1554825166,95,1.779461,1.489871,1.110093,1.037415,events/second
1554825176,126,1.987736,1.736416,1.175303,1.060203,events/second
1554825186,157,2.139473,1.929120,1.235069,1.081631,events/second
1554825196,193,2.314481,2.154927,1.306044,1.107248,events/second
1554825206,233,2.494572,2.452892,1.397613,1.140313,events/second
1554825216,279,2.697268,2.770357,1.499458,1.177452,events/second
1554825226,329,2.897062,3.071068,1.604576,1.216396,events/second
1554825236,373,3.020111,3.321778,1.706083,1.254892,events/second
1554825246,416,3.117533,3.487305,1.794400,1.289644,events/second
1554825256,461,3.214308,3.615265,1.876680,1.322922,events/second
1554825266,506,3.295719,3.753006,1.962765,1.358037,events/second
1554825276,550,3.364064,3.868322,2.045973,1.392758,events/second
1554825286,595,3.425527,3.935232,2.119896,1.424885,events/second
1554825296,645,3.511014,4.082702,2.211011,1.463280,events/second
1554825306,694,3.586684,4.160838,2.289277,1.497934,events/second
1554825316,738,3.628547,4.210988,2.361671,1.531096,events/second
1554825326,795,3.725589,4.440218,2.471142,1.577164,events/second
1554825336,855,3.827403,4.635535,2.577078,1.622729,events/second
1554825346,914,3.916114,4.860997,2.692601,1.672204,events/second
1554825356,964,3.958956,4.927752,2.778054,1.712287,events/second
1554825366,1015,4.003029,4.924131,2.847647,1.747513,events/second
1554825376,1060,4.023386,4.889084,2.908347,1.780134,events/second
1554825386,1105,4.040779,4.812722,2.957195,1.809076,events/second
1554825396,1155,4.073235,4.841472,3.024166,1.844334,events/second
1554825406,1203,4.098699,4.819115,3.079079,1.875885,events/second
1554825416,1248,4.112403,4.818737,3.135607,1.908208,events/second
1554825426,1295,4.130330,4.799870,3.186866,1.939053,events/second
1554825436,1341,4.145653,4.753195,3.229889,1.967347,events/second
1554825446,1389,4.165690,4.762937,3.281472,1.998659,events/second
1554825456,1438,4.187344,4.832592,3.344478,2.034045,events/second
1554825466,1489,4.210438,4.816711,3.389109,2.063525,events/second
