t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554825116,21,6.129844,0.000000,0.000000,0.000000,events/second
1554825126,67,4.999893,5.920044,5.983471,5.994460,events/second
1554825136,97,4.137203,5.362384,5.862631,5.953628,events/second
1554825146,156,4.671202,5.462827,5.867244,5.954153,events/second
1554825156,197,4.538794,5.325253,5.825480,5.939166,events/second
1554825166,242,4.532966,5.199200,5.782053,5.923266,events/second
1554825176,303,4.780052,5.222986,5.766604,5.916419,events/second
1554825186,348,4.742290,5.072980,5.718168,5.898519,events/second
1554825196,404,4.844834,5.244719,5.733910,5.901844,events/second
1554825206,443,4.742912,5.088172,5.683786,5.883058,events/second
1554825216,470,4.543797,4.854596,5.615253,5.857806,events/second
1554825226,480,4.226728,4.293549,5.470504,5.806339,events/second
1554825236,487,3.943157,3.757225,5.317387,5.751021,events/second
1554825246,495,3.709573,3.287246,5.165983,5.695206,events/second
1554825256,505,3.521103,2.904130,5.022795,5.641110,events/second
1554825266,512,3.334805,2.610532,4.890857,5.589821,events/second
1554825276,519,3.174458,2.317870,4.753492,5.535794,events/second
1554825286,526,3.028286,2.070137,4.620630,5.482363,events/second
1554825296,534,2.906797,1.845722,4.488873,5.428421,events/second
1554825306,541,2.795964,1.683906,4.367882,5.377273,events/second
1554825316,551,2.709122,1.532219,4.247608,5.325588,events/second
1554825326,560,2.624318,1.463948,4.144335,5.278887,events/second
1554825336,568,2.542652,1.378011,4.038000,5.230505,events/second
1554825346,577,2.472211,1.305267,3.935152,5.182658,events/second
1554825356,585,2.402481,1.242412,3.835620,5.135333,events/second
1554825366,591,2.330830,1.129077,3.726293,5.084118,events/second
1554825376,598,2.269799,1.078558,3.630358,5.036780,events/second
1554825386,606,2.216032,1.005090,3.531011,4.987755,events/second
1554825396,613,2.161814,0.973605,3.441477,4.941482,events/second
1554825406,619,2.108975,0.932241,3.351628,4.894618,events/second
1554825416,625,2.059499,0.879958,3.261365,4.847158,events/second
1554825426,632,2.015730,0.851691,3.177366,4.801331,events/second
1554825436,640,1.978539,0.829043,3.096175,4.756016,events/second
1554825446,650,1.949388,0.855288,3.027455,4.714513,events/second
1554825456,656,1.910222,0.814818,2.947819,4.669043,events/second
1554825466,662,1.871936,0.780561,2.870793,4.624076,events/second
