t,count
1554825126,3
1554825136,13
1554825146,22
1554825156,32
1554825166,42
1554825176,52
1554825186,61
1554825196,70
1554825206,79
1554825216,89
1554825226,99
1554825236,109
1554825246,119
1554825256,129
1554825266,139
1554825276,149
1554825286,159
1554825296,167
1554825306,177
1554825316,187
1554825326,197
1554825336,206
1554825346,215
1554825356,225
1554825366,235
1554825376,245
1554825386,255
1554825396,265
1554825406,275
1554825416,284
1554825426,294
1554825436,304
1554825446,313
1554825456,323
1554825466,333
