t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554825116,2,116,80.233755,45,35.499002,45.000000,116.000000,116.000000,116.000000,116.000000,116.000000
1554825126,7,116,45.974516,10,34.479000,45.000000,66.000000,116.000000,116.000000,116.000000,116.000000
1554825136,12,116,41.739839,10,26.282067,42.000000,45.000000,116.000000,116.000000,116.000000,116.000000
1554825146,17,116,41.408231,10,23.039891,42.000000,58.000000,66.000000,116.000000,116.000000,116.000000
1554825156,22,116,40.912647,10,20.233649,40.000000,56.000000,66.000000,116.000000,116.000000,116.000000
1554825166,27,116,42.493808,10,18.423126,40.000000,56.000000,66.000000,116.000000,116.000000,116.000000
1554825176,32,116,41.269816,10,17.140007,40.000000,53.000000,63.000000,66.000000,116.000000,116.000000
1554825186,37,116,43.109013,10,17.206591,40.000000,53.000000,77.000000,77.000000,116.000000,116.000000
1554825196,42,116,44.002912,10,17.141375,43.000000,50.000000,77.000000,78.000000,116.000000,116.000000
1554825206,47,116,45.562253,10,16.815287,43.000000,56.000000,77.000000,78.000000,78.000000,116.000000
1554825216,52,116,46.379664,10,19.168735,43.000000,53.000000,78.000000,101.000000,101.000000,116.000000
1554825226,57,121,50.205520,10,22.868321,43.000000,59.000000,101.000000,121.000000,121.000000,121.000000
1554825236,62,154,57.646447,10,33.501835,44.000000,63.000000,148.000000,154.000000,154.000000,154.000000
1554825246,67,154,56.739956,10,32.141407,46.000000,63.000000,148.000000,154.000000,154.000000,154.000000
1554825256,72,352,73.270829,10,65.504958,50.000000,82.000000,228.000000,352.000000,352.000000,352.000000
1554825266,77,352,70.251837,2,62.987229,48.000000,82.000000,228.000000,352.000000,352.000000,352.000000
1554825276,82,352,65.821616,2,59.010200,45.000000,78.000000,154.000000,352.000000,352.000000,352.000000
1554825286,87,352,74.911659,2,67.534411,48.000000,82.000000,228.000000,291.000000,352.000000,352.000000
1554825296,92,352,68.795528,2,64.371861,45.000000,81.000000,228.000000,291.000000,352.000000,352.000000
1554825306,97,352,67.303332,2,60.540170,45.000000,81.000000,154.000000,291.000000,352.000000,352.000000
1554825316,102,352,61.062320,2,58.084683,43.000000,76.000000,154.000000,291.000000,352.000000,352.000000
1554825326,107,352,54.178427,1,56.532720,42.000000,61.000000,148.000000,291.000000,291.000000,352.000000
1554825336,112,352,48.399022,1,54.396919,41.000000,59.000000,128.000000,291.000000,291.000000,352.000000
1554825346,117,352,42.124073,1,52.606560,30.000000,51.000000,128.000000,228.000000,291.000000,352.000000
1554825356,121,352,44.085185,1,51.311027,37.000000,51.000000,121.000000,228.000000,291.000000,352.000000
1554825366,126,498,60.393123,1,88.108152,41.000000,79.000000,154.000000,498.000000,498.000000,498.000000
1554825376,131,498,71.674495,1,99.717721,43.000000,82.000000,406.000000,498.000000,498.000000,498.000000
1554825386,136,498,69.459194,1,92.651025,45.000000,81.000000,291.000000,498.000000,498.000000,498.000000
1554825396,141,498,66.556244,1,86.356888,45.000000,76.000000,154.000000,406.000000,498.000000,498.000000
1554825406,146,498,67.289092,1,80.647116,46.000000,79.000000,128.000000,406.000000,498.000000,498.000000
1554825416,151,498,62.437960,1,75.740952,43.000000,77.000000,122.000000,406.000000,498.000000,498.000000
1554825426,156,498,64.731394,1,70.955165,47.000000,81.000000,122.000000,406.000000,498.000000,498.000000
1554825436,161,498,60.734496,1,67.267972,43.000000,81.000000,121.000000,406.000000,406.000000,498.000000
1554825446,166,498,65.965021,1,69.313645,45.000000,82.000000,228.000000,291.000000,406.000000,498.000000
1554825456,170,498,94.496413,1,108.377713,58.000000,101.000000,332.000000,454.000000,454.000000,498.000000
1554825466,174,826,134.402507,1,174.860699,65.000000,121.000000,454.000000,826.000000,826.000000,826.000000
