t,count
1554825116,4
1554825126,26
1554825136,38
1554825146,46
1554825156,55
1554825166,71
1554825176,98
1554825186,116
1554825196,131
1554825206,140
1554825216,145
1554825226,150
1554825236,155
1554825246,182
1554825256,196
1554825266,280
1554825276,339
1554825286,426
1554825296,496
1554825306,527
1554825316,590
1554825326,613
1554825336,625
1554825346,635
1554825356,646
1554825366,656
1554825376,666
1554825386,676
1554825396,685
1554825406,695
1554825416,705
1554825426,715
1554825436,726
1554825446,736
1554825456,746
1554825466,756
