t,count
1554825116,1
1554825126,8
1554825136,13
1554825146,18
1554825156,24
1554825166,30
1554825176,35
1554825186,40
1554825196,46
1554825206,51
1554825216,61
1554825226,71
1554825236,81
1554825246,91
1554825256,101
1554825266,111
1554825276,120
1554825286,130
1554825296,140
1554825306,150
1554825316,160
1554825326,170
1554825336,180
1554825346,190
1554825356,200
1554825366,210
1554825376,220
1554825386,230
1554825396,239
1554825406,249
1554825416,259
1554825426,269
1554825436,279
1554825446,289
1554825456,299
1554825466,309
