t,count
1554825126,2
1554825136,8
1554825146,13
1554825156,18
1554825166,23
1554825176,28
1554825186,33
1554825196,39
1554825206,45
1554825216,50
1554825226,57
1554825236,63
1554825246,69
1554825256,77
1554825266,82
1554825276,88
1554825286,93
1554825296,98
1554825306,103
1554825316,109
1554825326,116
1554825336,122
1554825346,128
1554825356,133
1554825366,137
1554825376,143
1554825386,152
1554825396,159
1554825406,165
1554825416,171
1554825426,178
1554825436,186
1554825446,194
1554825456,203
1554825466,212
