t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848334,79,815,44.809033,8,88.440436,33.000000,35.000000,55.000000,127.000000,815.000000,815.000000
1554848344,207,815,55.656917,8,106.506446,33.000000,35.000000,59.000000,534.000000,537.000000,815.000000
1554848354,341,831,57.634885,4,114.211551,33.000000,35.000000,59.000000,537.000000,734.000000,831.000000
1554848364,489,831,56.011922,4,104.922336,33.000000,35.000000,65.000000,536.000000,562.000000,831.000000
1554848374,600,935,60.099356,2,122.067086,33.000000,37.000000,127.000000,537.000000,748.000000,935.000000
1554848384,726,935,58.063015,2,115.417632,34.000000,39.000000,69.000000,536.000000,748.000000,935.000000
1554848394,835,935,61.854548,2,123.430599,34.000000,46.000000,99.000000,538.000000,815.000000,935.000000
1554848404,983,935,61.554553,1,119.635172,34.000000,49.000000,114.000000,536.000000,748.000000,934.000000
1554848414,1106,935,62.390717,1,118.537952,34.000000,50.000000,147.000000,536.000000,748.000000,934.000000
1554848424,1275,934,61.442519,1,114.542108,34.000000,50.000000,124.000000,517.000000,783.000000,913.000000
1554848434,1427,934,58.764282,1,106.531888,35.000000,50.000000,108.000000,506.000000,733.000000,899.000000
1554848444,1627,934,56.912421,1,100.000255,35.000000,50.000000,86.000000,440.000000,562.000000,914.000000
1554848454,1780,948,57.085723,1,105.532986,35.000000,50.000000,86.000000,440.000000,583.000000,948.000000
1554848464,1897,948,59.452252,1,108.286001,36.000000,50.000000,91.000000,450.000000,748.000000,948.000000
1554848474,2043,948,59.219614,1,105.332856,36.000000,50.000000,91.000000,450.000000,540.000000,948.000000
1554848484,2180,948,60.935139,1,106.931175,38.000000,51.000000,183.000000,455.000000,601.000000,948.000000
1554848494,2310,948,60.651694,1,109.721508,38.000000,51.000000,149.000000,499.000000,763.000000,914.000000
1554848504,2467,914,58.446009,1,105.894538,37.000000,51.000000,115.000000,479.000000,763.000000,913.000000
1554848514,2647,914,57.542062,1,100.823549,38.000000,51.000000,100.000000,433.000000,601.000000,833.000000
1554848524,2780,933,59.354751,1,107.336595,40.000000,51.000000,100.000000,473.000000,601.000000,933.000000
