t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554840135,9,0.953403,1.000000,1.000000,1.000000,events/second
1554840145,18,0.922535,0.969296,0.993443,0.997790,events/second
1554840155,33,1.122473,1.021983,1.003575,1.001139,events/second
1554840165,52,1.320800,1.141423,1.029685,1.009966,events/second
1554840175,76,1.538767,1.290500,1.064856,1.022019,events/second
1554840185,102,1.718380,1.507523,1.118490,1.040563,events/second
1554840195,130,1.874420,1.645813,1.160558,1.055591,events/second
1554840205,161,2.028438,1.851149,1.220752,1.077064,events/second
1554840215,200,2.238214,2.152890,1.305419,1.107163,events/second
1554840225,239,2.405516,2.405752,1.387201,1.136918,events/second
1554840235,276,2.523049,2.619794,1.466302,1.166344,events/second
1554840245,314,2.630710,2.802256,1.542865,1.195451,events/second
1554840255,354,2.736548,2.970140,1.620114,1.225332,events/second
1554840265,394,2.826843,3.144234,1.701441,1.257099,events/second
1554840275,431,2.885458,3.214202,1.763683,1.282987,events/second
1554840285,473,2.967813,3.336115,1.837053,1.313015,events/second
1554840295,520,3.070524,3.532702,1.927743,1.349348,events/second
1554840305,565,3.150016,3.663291,2.008684,1.383044,events/second
1554840315,614,3.242234,3.808371,2.093692,1.418596,events/second
1554840325,658,3.300136,3.954212,2.182142,1.455929,events/second
1554840335,709,3.386417,4.116038,2.274577,1.495095,events/second
1554840345,758,3.455237,4.222317,2.357425,1.531619,events/second
1554840355,805,3.509774,4.311002,2.437502,1.567734,events/second
1554840365,852,3.559214,4.368802,2.511593,1.602335,events/second
1554840375,900,3.609271,4.421565,2.583420,1.636572,events/second
1554840385,949,3.658065,4.510365,2.662645,1.673737,events/second
1554840395,998,3.704810,4.601524,2.742578,1.711599,events/second
1554840405,1048,3.751443,4.650542,2.813443,1.746844,events/second
1554840415,1096,3.787438,4.674765,2.878625,1.780587,events/second
1554840425,1147,3.831494,4.725973,2.948227,1.816166,events/second
1554840435,1197,3.869208,4.750772,3.012131,1.850232,events/second
1554840445,1249,3.910551,4.803745,3.080553,1.886138,events/second
1554840455,1301,3.949941,4.864578,3.150036,1.922755,events/second
1554840465,1354,3.989800,4.929505,3.220439,1.960063,events/second
1554840475,1401,4.009950,4.908345,3.272168,1.991437,events/second
1554840485,1453,4.043238,4.937128,3.332064,2.025782,events/second
