t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554840135,3,746,269.159644,19,339.709461,36.000000,746.000000,746.000000,746.000000,746.000000,746.000000
1554840145,6,746,239.384368,16,253.336406,293.000000,311.000000,746.000000,746.000000,746.000000,746.000000
1554840155,11,746,124.661399,9,211.491190,19.000000,293.000000,746.000000,746.000000,746.000000,746.000000
1554840165,15,746,89.209505,2,182.569964,14.000000,20.000000,746.000000,746.000000,746.000000,746.000000
1554840175,19,746,85.659856,2,168.078150,14.000000,20.000000,311.000000,746.000000,746.000000,746.000000
1554840185,24,903,151.782033,2,278.187000,14.000000,36.000000,903.000000,903.000000,903.000000,903.000000
1554840195,28,903,123.225633,2,254.502596,14.000000,20.000000,752.000000,903.000000,903.000000,903.000000
1554840205,33,903,120.911177,2,239.252657,19.000000,36.000000,752.000000,903.000000,903.000000,903.000000
1554840215,38,903,138.977447,2,270.879232,19.000000,42.000000,901.000000,903.000000,903.000000,903.000000
1554840225,43,903,114.606647,2,247.871368,14.000000,42.000000,901.000000,903.000000,903.000000,903.000000
1554840235,46,970,139.201432,2,286.804990,16.000000,42.000000,903.000000,970.000000,970.000000,970.000000
1554840245,51,970,118.195557,2,261.841972,19.000000,33.000000,901.000000,970.000000,970.000000,970.000000
1554840255,54,970,141.901726,2,285.825417,22.000000,55.000000,901.000000,970.000000,970.000000,970.000000
1554840265,57,970,128.440254,2,270.137364,29.000000,42.000000,901.000000,970.000000,970.000000,970.000000
1554840275,62,970,128.417486,2,253.672404,30.000000,65.000000,849.000000,903.000000,970.000000,970.000000
1554840285,65,970,132.686465,1,248.780972,31.000000,71.000000,849.000000,903.000000,970.000000,970.000000
1554840295,70,970,157.442686,1,272.419787,30.000000,74.000000,849.000000,903.000000,970.000000,970.000000
1554840305,74,970,137.358248,1,256.952237,19.000000,65.000000,833.000000,901.000000,970.000000,970.000000
1554840315,79,970,122.180837,1,238.357830,17.000000,55.000000,833.000000,901.000000,970.000000,970.000000
1554840325,82,970,111.252559,1,227.559625,16.000000,42.000000,833.000000,901.000000,903.000000,970.000000
1554840335,86,970,98.370663,1,212.519641,16.000000,42.000000,752.000000,849.000000,903.000000,970.000000
1554840345,88,970,93.114726,1,205.296683,18.000000,40.000000,746.000000,849.000000,903.000000,970.000000
1554840355,93,970,142.065332,1,261.091447,19.000000,65.000000,818.000000,849.000000,901.000000,970.000000
1554840365,98,970,151.315302,1,280.376660,18.000000,44.000000,849.000000,883.000000,901.000000,970.000000
1554840375,102,970,133.689369,1,263.524495,18.000000,42.000000,833.000000,883.000000,883.000000,970.000000
1554840385,104,970,149.746226,1,259.850614,19.000000,81.000000,833.000000,883.000000,883.000000,970.000000
1554840395,104,970,149.746226,1,259.850614,19.000000,81.000000,833.000000,883.000000,883.000000,970.000000
1554840405,104,970,149.746226,1,259.850614,19.000000,81.000000,833.000000,883.000000,883.000000,970.000000
1554840415,104,970,149.746226,1,259.850614,19.000000,81.000000,833.000000,883.000000,883.000000,970.000000
1554840425,104,970,149.746226,1,259.850614,19.000000,81.000000,833.000000,883.000000,883.000000,970.000000
1554840435,104,970,149.746226,1,259.850614,19.000000,81.000000,833.000000,883.000000,883.000000,970.000000
1554840445,104,970,149.746226,1,259.850614,19.000000,81.000000,833.000000,883.000000,883.000000,970.000000
1554840455,104,970,149.746226,1,259.850614,19.000000,81.000000,833.000000,883.000000,883.000000,970.000000
1554840465,104,970,149.746226,1,259.850614,19.000000,81.000000,833.000000,883.000000,883.000000,970.000000
1554840475,104,970,149.746226,1,259.850614,19.000000,81.000000,833.000000,883.000000,883.000000,970.000000
1554840485,104,970,149.746226,1,259.850614,19.000000,81.000000,833.000000,883.000000,883.000000,970.000000
