t,count
1554840125,0
1554840135,57
1554840145,95
1554840155,104
1554840165,112
1554840175,112
1554840185,112
1554840195,123
1554840205,123
1554840215,123
1554840225,153
1554840235,153
1554840245,153
1554840255,187
1554840265,268
1554840275,351
1554840285,351
1554840295,389
1554840305,417
1554840315,604
1554840325,635
1554840335,690
1554840345,690
1554840355,690
1554840365,690
1554840375,690
1554840385,690
1554840395,690
1554840405,690
1554840415,690
1554840425,690
1554840435,690
1554840445,690
1554840455,690
1554840465,690
1554840475,690
1554840485,690
