t,count
1554840135,3
1554840145,9
1554840155,14
1554840165,19
1554840175,26
1554840185,31
1554840195,36
1554840205,42
1554840215,48
1554840225,53
1554840235,59
1554840245,64
1554840255,70
1554840265,79
1554840275,84
1554840285,92
1554840295,97
1554840305,102
1554840315,107
1554840325,112
1554840335,120
1554840345,125
1554840355,131
1554840365,136
1554840375,141
1554840385,147
1554840395,157
1554840405,167
1554840415,177
1554840425,187
1554840435,197
1554840445,207
1554840455,217
1554840465,227
1554840475,237
1554840485,247
