t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554677021,124,13.502770,18.600000,18.600000,18.600000,events/second
1554677031,284,14.806297,17.792089,18.421246,18.539402,events/second
1554677041,435,14.908246,17.445965,18.325722,18.505846,events/second
1554677051,620,15.824921,17.206065,18.243465,18.476008,events/second
1554677061,777,15.799482,17.200668,18.211688,18.462919,events/second
1554677071,958,16.187625,17.167305,18.171855,18.446742,events/second
1554677081,1155,16.695287,17.522850,18.212664,18.457336,events/second
1554677091,1279,16.152414,17.493113,18.182935,18.444570,events/second
1554677101,1463,16.406283,17.157682,18.080608,18.406736,events/second
1554677111,1605,16.183709,16.584663,17.932568,18.353494,events/second
1554677121,1737,15.910165,16.409188,17.849814,18.320890,events/second
1554677131,1882,15.791665,16.080897,17.728001,18.274377,events/second
1554677141,2071,16.033068,16.149064,17.685283,18.253758,events/second
1554677151,2263,16.260506,16.792692,17.768654,18.275367,events/second
1554677161,2360,15.820559,16.159932,17.607538,18.215803,events/second
1554677171,2521,15.838287,15.857120,17.493121,18.170389,events/second
1554677181,2633,15.564114,15.379476,17.336284,18.109977,events/second
1554677191,2739,15.287135,14.607364,17.108558,18.024748,events/second
1554677201,2913,15.398674,14.473173,16.994408,17.975955,events/second
1554677211,3070,15.413890,14.982623,17.020764,17.974004,events/second
1554677221,3260,15.585231,15.126005,16.981508,17.950068,events/second
