t,value
1554676951,0.0
1554676961,0.0
1554676971,0.0
1554676981,8.382229673093043E-4
1554676991,0.0013395847287340924
1554677001,0.0011154489682097045
1554677011,0.0011944577161968467
1554677021,0.003343083994985374
1554677031,0.003713330857779428
1554677041,0.003842298696959572
1554677051,0.0036440935317339812
1554677061,0.0034789869190091846
1554677071,0.003210891343436938
1554677081,0.003100405437634152
1554677091,0.0030046739372357
1554677101,0.002816607552680993
1554677111,0.002847044963675633
1554677121,0.0029668088262562583
1554677131,0.002810468997013877
1554677141,0.0026697814116469214
1554677151,0.0025425075480692834
1554677161,0.0025024645484188974
1554677171,0.002611155436280554
1554677181,0.002710780565788559
1554677191,0.0030026022552879163
1554677201,0.0030153332905626484
1554677211,0.0030888984987953298
1554677221,0.003097635074760231
