t,count
1554824100,2
1554824110,35
1554824120,75
1554824130,130
1554824140,167
1554824150,205
1554824160,236
1554824170,282
1554824180,328
1554824190,367
1554824200,398
1554824210,448
1554824220,497
1554824230,525
1554824240,569
1554824250,614
1554824260,656
1554824270,705
1554824280,751
1554824290,795
1554824300,827
1554824310,865
1554824320,912
1554824330,945
1554824340,973
1554824350,1024
1554824360,1061
1554824370,1086
1554824380,1137
1554824390,1210
1554824400,1407
1554824410,1500
1554824420,1703
1554824430,1703
