t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848961,9,2.818116,0.000000,0.000000,0.000000,events/second
1554848971,60,4.548863,3.191893,3.039669,3.013296,events/second
1554848981,130,5.601519,3.736205,3.159914,3.054061,events/second
1554848991,205,6.173925,4.334483,3.305696,3.104316,events/second
1554849001,250,5.788830,4.423218,3.358046,3.124167,events/second
1554849011,310,5.827685,4.637136,3.438212,3.153746,events/second
1554849021,370,5.855921,4.847639,3.522252,3.185202,events/second
1554849031,427,5.834577,5.009835,3.600231,3.215203,events/second
1554849041,487,5.854827,5.101715,3.665846,3.241560,events/second
1554849051,545,5.848629,5.239618,3.742368,3.272040,events/second
1554849061,599,5.805146,5.309656,3.806520,3.298865,events/second
1554849071,662,5.849185,5.390047,3.872093,3.326526,events/second
1554849081,716,5.812705,5.467695,3.938548,3.354959,events/second
1554849091,768,5.766664,5.413165,3.976707,3.374250,events/second
1554849101,823,5.748050,5.444405,4.030034,3.398856,events/second
1554849111,877,5.725301,5.409441,4.068499,3.418770,events/second
1554849121,932,5.711465,5.423983,4.115457,3.441770,events/second
1554849131,987,5.698997,5.436292,4.160875,3.464515,events/second
1554849141,1039,5.672014,5.416008,4.198247,3.484800,events/second
1554849151,1090,5.642425,5.354700,4.224641,3.501555,events/second
