t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554650570,13,1.354312,1.200000,1.200000,1.200000,events/second
1554650580,25,1.275260,1.198721,1.199945,1.199994,events/second
1554650590,40,1.351277,1.245612,1.209810,1.203312,events/second
1554650600,51,1.287905,1.253323,1.212739,1.204377,events/second
1554650610,69,1.391103,1.293110,1.222239,1.207653,events/second
1554650620,81,1.359057,1.324232,1.231317,1.210880,events/second
1554650630,91,1.307466,1.287891,1.226930,1.209646,events/second
1554650640,104,1.306603,1.244973,1.219545,1.207335,events/second
1554650650,116,1.294738,1.251502,1.222101,1.208350,events/second
1554650660,127,1.275159,1.259587,1.224682,1.209366,events/second
1554650670,143,1.304775,1.252996,1.223982,1.209275,events/second
1554650680,158,1.321155,1.303711,1.236200,1.213580,events/second
1554650690,168,1.296335,1.270520,1.231653,1.212316,events/second
1554650700,178,1.275126,1.227711,1.224004,1.209963,events/second
1554650710,195,1.303515,1.271430,1.233134,1.213177,events/second
1554650720,206,1.289522,1.257907,1.231939,1.213019,events/second
1554650730,221,1.303097,1.294434,1.240699,1.216187,events/second
1554650740,237,1.319629,1.326631,1.249228,1.219327,events/second
1554650750,250,1.318540,1.366041,1.260618,1.223521,events/second
1554650760,263,1.317464,1.373812,1.265297,1.225483,events/second
1554650770,273,1.302502,1.332416,1.259905,1.224099,events/second
1554650780,285,1.297859,1.282662,1.251439,1.221629,events/second
1554650790,302,1.315379,1.285963,1.253058,1.222498,events/second
1554650800,313,1.306364,1.316904,1.261072,1.225555,events/second
1554650810,324,1.298118,1.298957,1.259070,1.225273,events/second
1554650820,336,1.294314,1.254340,1.250631,1.222790,events/second
1554650830,348,1.290822,1.230007,1.245666,1.221430,events/second
1554650840,357,1.276840,1.224122,1.244114,1.221187,events/second
1554650850,374,1.291475,1.238967,1.246083,1.222073,events/second
