t,count
1554677283,0
1554677293,0
1554677303,0
1554677313,0
1554677323,0
1554677333,0
1554677343,0
1554677353,2
1554677363,2
1554677373,2
1554677383,2
1554677393,2
1554677403,2
1554677413,2
1554677423,2
1554677433,2
1554677443,2
1554677453,2
1554677463,2
1554677473,2
1554677483,2
1554677493,2
1554677503,2
1554677513,2
1554677523,2
1554677533,2
1554677543,2
1554677553,2
1554677563,2
1554677573,2
1554677583,2
1554677593,2
1554677603,2
1554677613,2
1554677623,2
1554677633,2
1554677643,2
1554677653,2
1554677663,2
1554677673,2
1554677683,2
1554677693,2
1554677703,2
1554677713,2
1554677723,2
