t,count
1554677353,105
1554677363,248
1554677373,383
1554677383,578
1554677393,713
1554677403,869
1554677413,1054
1554677423,1183
1554677433,1369
1554677443,1482
1554677453,1588
1554677463,1730
1554677473,1908
1554677483,2109
1554677493,2211
1554677503,2363
1554677513,2479
1554677523,2572
1554677533,2748
1554677543,2903
1554677553,3081
1554677563,3212
1554677573,3291
1554677583,3475
1554677593,3639
1554677603,3803
1554677613,3994
1554677623,4165
1554677633,4322
1554677643,4485
1554677653,4677
1554677663,4848
1554677673,5034
1554677683,5168
1554677693,5365
1554677703,5595
1554677713,5772
1554677723,5941
