t,count
1554677353,6
1554677363,15
1554677373,24
1554677383,34
1554677393,44
1554677403,54
1554677413,64
1554677423,74
1554677433,84
1554677443,94
1554677453,101
1554677463,111
1554677473,121
1554677483,131
1554677493,141
1554677503,148
1554677513,157
1554677523,166
1554677533,175
1554677543,185
1554677553,194
1554677563,204
1554677573,212
1554677583,222
1554677593,232
1554677603,241
1554677613,251
1554677623,260
1554677633,266
1554677643,275
1554677653,285
1554677663,295
1554677673,305
1554677683,314
1554677693,324
1554677703,334
1554677713,344
1554677723,353
