t,count
1554677283,0
1554677293,0
1554677303,0
1554677313,0
1554677323,0
1554677333,0
1554677343,0
1554677353,24
1554677363,52
1554677373,73
1554677383,100
1554677393,127
1554677403,156
1554677413,179
1554677423,195
1554677433,221
1554677443,246
1554677453,330
1554677463,351
1554677473,377
1554677483,402
1554677493,421
1554677503,441
1554677513,462
1554677523,486
1554677533,512
1554677543,534
1554677553,562
1554677563,586
1554677573,611
1554677583,635
1554677593,666
1554677603,684
1554677613,709
1554677623,733
1554677633,758
1554677643,786
1554677653,814
1554677663,841
1554677673,868
1554677683,892
1554677693,927
1554677703,956
1554677713,981
1554677723,1002
