t,count
1554677353,13
1554677363,27
1554677373,39
1554677383,52
1554677393,65
1554677403,78
1554677413,89
1554677423,104
1554677433,116
1554677443,127
1554677453,142
1554677463,155
1554677473,167
1554677483,180
1554677493,196
1554677503,207
1554677513,223
1554677523,237
1554677533,247
1554677543,259
1554677553,270
1554677563,282
1554677573,296
1554677583,306
1554677593,318
1554677603,330
1554677613,342
1554677623,353
1554677633,365
1554677643,377
1554677653,389
1554677663,401
1554677673,413
1554677683,425
1554677693,436
1554677703,446
1554677713,458
1554677723,472
