t,count
1554677353,103
1554677363,246
1554677373,379
1554677383,578
1554677393,716
1554677403,875
1554677413,1072
1554677423,1204
1554677433,1396
1554677443,1525
1554677453,1644
1554677463,1766
1554677473,1939
1554677483,2139
1554677493,2245
1554677503,2395
1554677513,2510
1554677523,2609
1554677533,2786
1554677543,2940
1554677553,3105
1554677563,3268
1554677573,3354
1554677583,3543
1554677593,3729
1554677603,3904
1554677613,4110
1554677623,4285
1554677633,4438
1554677643,4598
1554677653,4779
1554677663,4943
1554677673,5123
1554677683,5249
1554677693,5436
1554677703,5652
1554677713,5827
1554677723,5994
