t,value
1552607216,0.005208333333333333
1552607226,0.0038314176245210726
1552607236,0.00273224043715847
1552607246,0.0022026431718061676
1552607256,0.0017211703958691911
1552607266,0.0014492753623188406
1552607276,0.0012033694344163659
1552607286,0.0011074197120708748
1552607296,9.505703422053232E-4
1552607306,8.873114463176575E-4
1552607316,8.0E-4
1552607326,7.027406886858749E-4
1552607336,0.001256281407035176
1552607346,0.0017006802721088435
1552607356,0.0016216216216216215
1552607366,0.00392156862745098
1552607376,0.0037968675842429997
1552607386,0.004176334106728539
1552607396,0.00449034575662326
1552607406,0.0043159257660768235
1552607416,0.004664970313825276
1552607426,0.005250403877221325
1552607436,0.005090054815974941
1552607446,0.005066250974279034
1552607456,0.004867090977162112
1552607466,0.005712245626561942
1552607476,0.007329842931937173
1552607486,0.007676203768318213
1552607496,0.007676203768318213
1552607506,0.008258774948382657
1552607516,0.010166045408336157
1552607526,0.0112806901128069
1552607536,0.013086498563676987
1552607546,0.01464307504575961
1552607556,0.014912019087384432
1552607566,0.014273479874393378
1552607576,0.013831258644536652
1552607586,0.014173228346456693
1552607596,0.014044943820224719
1552607606,0.014044943820224719
1552607616,0.014044943820224719
1552607626,0.01398423595219934
1552607636,0.013556815380823269
1552607646,0.013895430993876589
