t,count
1552607216,195
1552607226,271
1552607236,381
1552607246,475
1552607256,607
1552607266,722
1552607276,867
1552607286,946
1552607296,1099
1552607306,1180
1552607316,1308
1552607326,1483
1552607336,1654
1552607346,1829
1552607356,1921
1552607366,2113
1552607376,2187
1552607386,2243
1552607396,2322
1552607406,2418
1552607416,2468
1552607426,2591
1552607436,2676
1552607446,2698
1552607456,2809
1552607466,2944
1552607476,3011
1552607486,3019
1552607496,3029
1552607506,3077
1552607516,3130
1552607526,3200
1552607536,3324
1552607546,3471
1552607556,3551
1552607566,3701
1552607576,3815
1552607586,4012
1552607596,4123
1552607606,4133
1552607616,4143
1552607626,4169
1552607636,4293
1552607646,4483
