t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552607216,11,1.244767,1.400000,1.400000,1.400000,events/second
1552607226,22,1.168307,1.338593,1.386886,1.395580,events/second
1552607236,33,1.144939,1.301325,1.377454,1.392311,events/second
1552607246,44,1.133246,1.285770,1.371636,1.390186,events/second
1552607256,54,1.105880,1.241899,1.359453,1.385875,events/second
1552607266,64,1.087903,1.204763,1.347668,1.381611,events/second
1552607276,75,1.089689,1.189319,1.339576,1.378502,events/second
1552607286,86,1.091008,1.176246,1.331749,1.375428,events/second
1552607296,96,1.080779,1.149189,1.320873,1.371280,events/second
1552607306,106,1.072614,1.126286,1.310354,1.367177,events/second
1552607316,116,1.065944,1.106899,1.300179,1.363120,events/second
1552607326,127,1.068856,1.090488,1.290338,1.359108,events/second
1552607336,137,1.063505,1.091309,1.284071,1.356242,events/second
1552607346,148,1.066093,1.077291,1.274758,1.352305,events/second
1552607356,160,1.075132,1.096129,1.272307,1.350622,events/second
1552607366,173,1.089296,1.126788,1.273187,1.350060,events/second
1552607376,185,1.095845,1.138027,1.270788,1.348402,events/second
1552607386,197,1.101684,1.131550,1.265162,1.345654,events/second
1552607396,207,1.096290,1.140780,1.262971,1.344038,events/second
1552607406,217,1.091427,1.119168,1.254350,1.340237,events/second
1552607416,228,1.091860,1.116864,1.249317,1.337585,events/second
1552607426,238,1.087668,1.098923,1.241143,1.333855,events/second
1552607436,249,1.088094,1.099728,1.236543,1.331274,events/second
1552607446,259,1.084424,1.084418,1.228788,1.327614,events/second
1552607456,270,1.084950,1.087449,1.224594,1.325102,events/second
1552607466,280,1.081767,1.074024,1.217230,1.321510,events/second
1552607476,302,1.096307,1.140242,1.222674,1.321049,events/second
1552607486,308,1.104548,1.140242,1.222674,1.321049,events/second
1552607496,328,1.135032,1.242805,1.241656,1.326347,events/second
1552607506,346,1.157867,1.359049,1.266517,1.333791,events/second
1552607516,365,1.181914,1.428021,1.284062,1.338949,events/second
1552607526,377,1.182441,1.422441,1.287808,1.339617,events/second
1552607536,387,1.176937,1.372301,1.281624,1.336966,events/second
1552607546,397,1.171700,1.315146,1.272391,1.333243,events/second
1552607556,407,1.166775,1.266765,1.263461,1.329561,events/second
1552607566,417,1.162117,1.225812,1.254823,1.325919,events/second
1552607576,427,1.157734,1.191146,1.246469,1.322318,events/second
1552607586,437,1.153560,1.161801,1.238389,1.318756,events/second
1552607596,447,1.149613,1.136962,1.230574,1.315234,events/second
1552607606,457,1.145876,1.115936,1.223015,1.311751,events/second
1552607616,467,1.142316,1.098137,1.215703,1.308306,events/second
1552607626,477,1.138914,1.083072,1.208632,1.304900,events/second
1552607636,487,1.135672,1.070319,1.201792,1.301531,events/second
1552607646,497,1.132575,1.059523,1.195177,1.298199,events/second
