t,count
1552607216,9
1552607226,19
1552607236,29
1552607246,38
1552607256,48
1552607266,58
1552607276,68
1552607286,78
1552607296,88
1552607306,96
1552607316,106
1552607326,116
1552607336,126
1552607346,136
1552607356,145
1552607366,154
1552607376,163
1552607386,172
1552607396,181
1552607406,190
1552607416,199
1552607426,208
1552607436,217
1552607446,226
1552607456,235
1552607466,244
1552607476,256
1552607486,263
1552607496,273
1552607506,283
1552607516,293
1552607526,303
1552607536,313
1552607546,321
1552607556,331
1552607566,341
1552607576,351
1552607586,361
1552607596,371
1552607606,381
1552607616,391
1552607626,401
1552607636,411
1552607646,421
