t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552323763,0,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552323773,7,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552323783,17,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552323793,27,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552323803,37,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552323813,47,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552323823,57,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552323833,67,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552323843,77,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552323853,87,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552323863,97,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552323873,107,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552323883,117,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552323893,127,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552323903,137,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552323913,147,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552323923,157,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552323933,167,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552323943,177,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552323953,187,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552323963,197,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552323973,207,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552323983,217,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552323993,227,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552324003,237,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552324013,247,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552324023,257,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552324033,267,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552324043,277,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552324053,287,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552324063,297,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552324073,307,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552324083,317,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552324093,327,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552324103,337,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552324113,347,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552324123,357,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552324133,367,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552324143,377,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552324153,387,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552324183,0,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552324193,6,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552324203,16,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552324213,26,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552324223,36,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552324233,46,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552324243,56,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552324253,66,0.000000,0.000000,0.000000,0.000000,events/millisecond
1552324410,0,0.000000,0.000000,0.000000,0.000000,events/second
1552324420,7,0.357694,0.031982,0.006611,0.002216,events/second
1552324430,17,0.575167,0.180591,0.039179,0.013241,events/second
1552324440,27,0.682604,0.306385,0.070678,0.024144,events/second
1552324450,37,0.746656,0.412868,0.101145,0.034927,events/second
1552324460,47,0.789207,0.503003,0.130613,0.045591,events/second
1552324470,57,0.819492,0.579301,0.159115,0.056137,events/second
1552324480,67,0.842193,0.643886,0.186682,0.066566,events/second
1552324490,77,0.859833,0.698556,0.213346,0.076880,events/second
1552324500,87,0.873917,0.744833,0.239136,0.087080,events/second
1552324510,97,0.885430,0.784006,0.264080,0.097168,events/second
1552324520,107,0.894979,0.817165,0.288206,0.107144,events/second
1552324530,117,0.903118,0.845234,0.311541,0.117009,events/second
1552324540,127,0.910062,0.868993,0.334112,0.126766,events/second
1552324550,137,0.916078,0.889105,0.355942,0.136415,events/second
