t,value
1552610416,0.0
1552610426,0.0
1552610436,0.00423728813559322
1552610446,0.005649717514124294
1552610456,0.004524886877828055
1552610466,0.004140786749482402
1552610476,0.00530035335689046
1552610486,0.004807692307692308
1552610496,0.006747638326585695
1552610506,0.00591016548463357
1552610516,0.004730368968779565
1552610526,0.00617828773168579
1552610536,0.005967604433077579
1552610546,0.00657354149548069
1552610556,0.006279434850863423
1552610566,0.006746626686656672
1552610576,0.006944444444444444
1552610586,0.009457755359394703
1552610596,0.009351620947630923
1552610606,0.009911894273127754
1552610616,0.00980392156862745
1552610626,0.010319410319410319
1552610636,0.009849906191369606
1552610646,0.011170688114387846
1552610656,0.01148936170212766
1552610666,0.011203319502074689
1552610676,0.01118939079983423
1552610686,0.010926750303520841
1552610696,0.01070154577883472
