t,value
1552610109,0.0
1552610119,0.0
1552610129,0.0
1552610346,0.0
1552610356,0.0
1552610366,0.0
1552610376,8.417508417508417E-4
1552610386,0.0013440860215053765
1552610396,0.0011185682326621924
1552610406,0.0011973180076628352
1552610416,0.001256281407035176
1552610426,0.0013020833333333333
1552610436,0.0013386880856760374
1552610446,0.0012165450121654502
1552610456,0.0011148272017837235
1552610466,0.00102880658436214
1552610476,9.551098376313276E-4
1552610486,8.911663139133341E-4
1552610496,8.353346559465386E-4
1552610506,9.82607841210573E-4
1552610516,9.279020135473694E-4
1552610526,8.789663355893469E-4
1552610536,8.349336227769892E-4
1552610546,7.951021706289258E-4
1552610556,8.347878879866434E-4
1552610566,9.436016549321332E-4
1552610576,9.042220212839953E-4
1552610586,9.347666421846832E-4
1552610596,9.629582076137895E-4
1552610606,0.0010508746986462262
1552610616,0.0010132920069142277
1552610626,0.0010358519882603442
1552610636,0.0010569060466151194
1552610646,0.0010766000968940087
1552610656,0.0010950617927725922
1552610666,0.0011124032967588613
1552610676,0.0010796486234480051
1552610686,0.001096438956952853
1552610696,0.0011122954998377902
