t,value
1552413773,0.1075
1552413803,0.08860759493670886
1552413833,0.0731556106633602
1552413863,0.055128784455490284
1552413893,0.04691638289822172
1552413923,0.040697674418604654
1552413953,0.0388671286532088
1552413983,0.034427966101694914
1552414013,0.03158148505303761
1552414043,0.029106945975744213
1552414073,0.02751146310962901
1552414103,0.025621267578501253
1552414133,0.02647111429082454
1552414163,0.02657047334154496
1552414695,0.043343653250773995
1552414725,0.028132992327365727
1552414796,0.006535947712418301
1552414826,0.004415011037527594
1552415091,0.01078167115902965
1552415121,0.015602836879432624
1552415151,0.013948497854077254
