t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848320,15,26.358311,0.000000,0.000000,0.000000,events/second
1554848330,200,18.879019,16.655858,16.452891,16.417728,events/second
1554848340,367,17.802688,16.777156,16.492110,16.431710,events/second
1554848350,502,16.420238,16.359132,16.413387,16.405912,events/second
1554848360,654,16.117375,16.213166,16.380219,16.394803,events/second
1554848370,827,16.337272,16.394088,16.413596,16.405904,events/second
1554848380,945,15.604756,15.540408,16.229779,16.343985,events/second
1554848390,1071,15.178939,15.131878,16.125725,16.307978,events/second
1554848400,1236,15.328768,15.198629,16.108271,16.300130,events/second
1554848410,1391,15.358616,15.464944,16.137068,16.307815,events/second
1554848420,1579,15.701082,15.776075,16.179073,16.319950,events/second
1554848430,1742,15.754691,15.806616,16.173039,16.316397,events/second
1554848440,1933,16.030675,16.298137,16.265772,16.346055,events/second
1554848450,2130,16.313200,17.101193,16.437562,16.403026,events/second
1554848460,2265,16.112844,16.533640,16.340629,16.370878,events/second
1554848470,2457,16.319016,16.682634,16.378665,16.383358,events/second
1554848480,2594,16.154586,16.302783,16.307294,16.359238,events/second
1554848490,2722,15.956945,15.791909,16.198704,16.322102,events/second
1554848500,2856,15.817627,15.346031,16.090478,16.284280,events/second
1554848510,3037,15.937295,15.788003,16.159800,16.305466,events/second
1554848520,3229,16.095189,16.328446,16.265426,16.339592,events/second
