t,count
1554848330,6
1554848340,11
1554848350,16
1554848360,21
1554848370,26
1554848380,31
1554848390,38
1554848400,43
1554848410,48
1554848420,55
1554848430,61
1554848440,67
1554848450,76
1554848460,81
1554848470,87
1554848480,92
1554848490,97
1554848500,102
1554848510,107
1554848520,115
