t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848968,1,1.574416,0.000000,0.000000,0.000000,events/second
1554848978,11,1.033931,1.168018,1.193389,1.197784,events/second
1554848988,20,0.967868,1.127511,1.183797,1.194497,events/second
1554848998,30,0.979715,1.120091,1.180914,1.193437,events/second
1554849008,53,1.304626,1.287156,1.214378,1.204565,events/second
1554849018,76,1.500380,1.443285,1.249996,1.216673,events/second
1554849028,105,1.732002,1.655401,1.300975,1.234186,events/second
1554849038,139,1.968062,1.940499,1.373150,1.259232,events/second
1554849048,185,2.294275,2.287374,1.465825,1.291726,events/second
1554849058,234,2.581895,2.749228,1.591497,1.336013,events/second
1554849068,286,2.842543,3.094762,1.703241,1.376498,events/second
1554849078,336,3.036968,3.385972,1.811267,1.416531,events/second
1554849088,387,3.208427,3.649746,1.919112,1.457235,events/second
1554849098,440,3.368424,3.885181,2.026563,1.498578,events/second
1554849108,490,3.484506,4.071039,2.127295,1.538370,events/second
1554849118,540,3.585295,4.214930,2.221528,1.576625,events/second
1554849128,591,3.679465,4.322019,2.309421,1.613357,events/second
1554849138,650,3.809306,4.561071,2.426997,1.660707,events/second
1554849148,706,3.908570,4.719287,2.530966,1.704229,events/second
