t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848968,7,10.913269,0.000000,0.000000,0.000000,events/second
1554848978,212,19.915281,17.671849,17.456197,17.418837,events/second
1554848988,420,20.318879,18.232051,17.587594,17.463800,events/second
1554848998,509,16.619288,16.919694,17.336767,17.381094,events/second
1554849008,667,16.416224,16.806003,17.296740,17.366997,events/second
1554849018,850,16.778616,17.056455,17.330532,17.377408,events/second
1554849028,944,15.570027,15.691065,17.028329,17.274942,events/second
1554849038,1118,15.828145,16.067931,17.069009,17.286155,events/second
1554849048,1247,15.463538,15.620627,16.944490,17.242002,events/second
1554849058,1304,14.387068,14.103383,16.576097,17.114495,events/second
1554849068,1369,13.605649,12.931650,16.245572,16.997188,events/second
1554849078,1418,12.816037,11.703120,15.873811,16.863540,events/second
1554849088,1476,12.236202,10.788564,15.540575,16.740221,events/second
1554849098,1535,11.750684,10.045112,15.224820,16.620474,events/second
1554849108,1594,11.334843,9.431785,14.922722,16.503159,events/second
1554849118,1661,11.027676,8.998333,14.649925,16.393739,events/second
1554849128,1727,10.751536,8.633981,14.386181,16.285541,events/second
1554849138,1795,10.519188,8.347947,14.134663,16.179676,events/second
1554849148,1862,10.308093,8.118629,13.897182,16.077106,events/second
