t,count
1554841163,0
1554841173,6
1554841183,25
1554841193,95
1554841203,238
1554841213,280
1554841223,286
1554841233,482
1554841243,556
1554841253,721
1554841263,803
1554841273,825
1554841283,867
1554841293,934
1554841303,1032
1554841313,1112
1554841323,1127
1554841333,1138
1554841343,1206
1554841353,1217
1554841363,1248
1554841373,1251
1554841383,1255
1554841393,1308
1554841403,1308
1554841413,1310
1554841423,1340
1554841433,1351
1554841443,1394
1554841453,1569
1554841463,1657
1554841473,1747
1554841483,1808
1554841493,1808
1554841503,1863
1554841513,1917
1554841523,1970
1554841533,1980
1554841543,2228
