t,count
1554841173,4
1554841183,9
1554841193,14
1554841203,19
1554841213,24
1554841223,29
1554841233,34
1554841243,39
1554841253,44
1554841263,49
1554841273,54
1554841283,59
1554841293,64
1554841303,69
1554841313,74
1554841323,79
1554841333,84
1554841343,89
1554841353,94
1554841363,99
1554841373,104
1554841383,109
1554841393,114
1554841403,119
1554841413,124
1554841423,129
1554841433,134
1554841443,139
1554841453,144
1554841463,149
1554841473,155
1554841483,162
1554841493,171
1554841503,180
1554841513,190
1554841523,200
1554841533,210
1554841543,219
