t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554841163,1,3.391542,0.000000,0.000000,0.000000,events/second
1554841173,35,3.393910,2.543920,2.429751,2.409972,events/second
1554841183,119,5.856738,3.387291,2.615234,2.472799,events/second
1554841193,262,8.645468,5.036993,2.989346,2.600268,events/second
1554841203,472,11.710553,7.508081,3.585925,2.805739,events/second
1554841213,589,11.704255,8.179773,3.861006,2.907246,events/second
1554841223,655,10.863211,7.922536,3.947550,2.946947,events/second
1554841233,747,10.626143,8.087298,4.110539,3.012797,events/second
1554841243,877,10.919069,8.892036,4.417242,3.128551,events/second
1554841253,1067,11.815314,10.382386,4.882208,3.299504,events/second
1554841263,1284,12.802324,12.078257,5.421294,3.498498,events/second
1554841273,1370,12.420180,11.644081,5.550748,3.563597,events/second
1554841283,1438,11.953927,10.871001,5.585201,3.597154,events/second
1554841293,1509,11.581473,10.320869,5.641337,3.638060,events/second
1554841303,1578,11.247278,9.805941,5.685661,3.675183,events/second
1554841313,1643,10.931925,9.275395,5.708752,3.705255,events/second
1554841323,1709,10.661427,8.876829,5.741112,3.738330,events/second
1554841333,1771,10.399028,8.447338,5.752741,3.764410,events/second
1554841343,1835,10.177688,8.131756,5.773906,3.793526,events/second
1554841353,1903,9.999819,7.906202,5.804022,3.825614,events/second
1554841363,1966,9.814279,7.690963,5.826866,3.855168,events/second
1554841373,2037,9.686353,7.584888,5.865326,3.889917,events/second
1554841383,2097,9.519104,7.353734,5.872883,3.914322,events/second
1554841393,2152,9.344319,7.033973,5.853910,3.929612,events/second
1554841403,2222,9.246969,7.042192,5.894680,3.964634,events/second
1554841413,2290,9.149034,6.999896,5.924141,3.995940,events/second
1554841423,2356,9.051202,6.950660,5.949440,4.025803,events/second
1554841433,2417,8.940924,6.818151,5.954294,4.048713,events/second
1554841443,2520,8.989722,7.237526,6.068241,4.107953,events/second
1554841453,2681,9.234769,8.663330,6.413022,4.245930,events/second
1554841463,2900,9.657072,10.629518,6.907440,4.436559,events/second
1554841473,3091,9.961529,11.948431,7.307952,4.598674,events/second
1554841483,3186,9.946819,11.676179,7.402601,4.660548,events/second
1554841493,3254,9.851601,10.925040,7.382736,4.684176,events/second
1554841503,3314,9.737824,10.168956,7.337405,4.698715,events/second
1554841513,3382,9.654233,9.649203,7.319677,4.721921,events/second
1554841523,3480,9.657575,9.658288,7.400391,4.777964,events/second
1554841533,3506,9.467612,8.570876,7.242851,4.753880,events/second
1554841543,3524,9.266232,7.546136,7.067665,4.722343,events/second
