t,count
1554841173,6
1554841183,11
1554841193,16
1554841203,21
1554841213,26
1554841223,31
1554841233,37
1554841243,45
1554841253,50
1554841263,56
1554841273,62
1554841283,69
1554841293,77
1554841303,82
1554841313,88
1554841323,93
1554841333,98
1554841343,103
1554841353,109
1554841363,117
1554841373,123
1554841383,130
1554841393,135
1554841403,140
1554841413,146
1554841423,156
1554841433,163
1554841443,169
1554841453,175
1554841463,182
1554841473,191
1554841483,199
1554841493,208
1554841503,217
1554841513,227
1554841523,236
1554841533,246
1554841543,256
