t,count
1554841173,3
1554841183,13
1554841193,22
1554841203,32
1554841213,42
1554841223,52
1554841233,62
1554841243,72
1554841253,82
1554841263,92
1554841273,102
1554841283,112
1554841293,122
1554841303,132
1554841313,142
1554841323,152
1554841333,162
1554841343,172
1554841353,182
1554841363,192
1554841373,202
1554841383,212
1554841393,222
1554841403,232
1554841413,242
1554841423,252
1554841433,261
1554841443,271
1554841453,281
1554841463,291
1554841473,301
1554841483,311
1554841493,321
1554841503,331
1554841513,341
1554841523,351
1554841533,361
1554841543,371
