t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554841163,1,3.340919,0.000000,0.000000,0.000000,events/second
1554841173,9,0.872325,0.984009,0.996694,0.998892,events/second
1554841183,19,0.934890,0.986464,0.996803,0.998904,events/second
1554841193,41,1.352693,1.161887,1.033161,1.011092,events/second
1554841203,76,1.885362,1.518912,1.113952,1.038585,events/second
1554841213,116,2.304850,1.869101,1.202011,1.069097,events/second
1554841223,157,2.603634,2.241649,1.303548,1.104794,events/second
1554841233,202,2.873259,2.558283,1.401810,1.140103,events/second
1554841243,247,3.075073,2.887715,1.509965,1.179442,events/second
1554841253,293,3.244321,3.153139,1.611378,1.217250,events/second
1554841263,335,3.340000,3.316408,1.696352,1.250220,events/second
1554841273,383,3.472049,3.558879,1.801353,1.290546,events/second
1554841283,431,3.582700,3.734702,1.896409,1.328222,events/second
1554841293,482,3.699172,3.912957,1.994851,1.367686,events/second
1554841303,532,3.791719,4.110542,2.099929,1.410031,events/second
1554841313,582,3.872284,4.231099,2.191699,1.448591,events/second
1554841323,643,4.011164,4.523763,2.320074,1.500015,events/second
1554841333,704,4.133651,4.751671,2.440771,1.549744,events/second
1554841343,766,4.248444,5.004719,2.570570,1.603338,events/second
1554841353,835,4.387611,5.298876,2.712642,1.661879,events/second
1554841363,914,4.562575,5.670689,2.876284,1.728613,events/second
1554841373,992,4.717056,6.042993,3.047510,1.799012,events/second
1554841383,1070,4.857035,6.285858,3.196922,1.863129,events/second
1554841393,1153,5.006394,6.610417,3.367500,1.935359,events/second
1554841403,1237,5.147730,6.867881,3.529124,2.005676,events/second
1554841413,1320,5.273571,7.085820,3.685450,2.075217,events/second
1554841423,1409,5.412942,7.361133,3.856267,2.150613,events/second
1554841433,1494,5.526473,7.550043,4.011730,2.221870,events/second
1554841443,1586,5.657713,7.787351,4.178516,2.297867,events/second
1554841453,1673,5.762587,7.930656,4.326885,2.368624,events/second
1554841463,1755,5.844093,7.974562,4.453970,2.433070,events/second
1554841473,1845,5.945880,8.130707,4.602952,2.505626,events/second
1554841483,1934,6.037928,8.249447,4.743853,2.576285,events/second
1554841493,2019,6.112499,8.284715,4.866858,2.641724,events/second
1554841503,2114,6.211662,8.470644,5.018723,2.717502,events/second
1554841513,2203,6.288585,8.538476,5.146048,2.785826,events/second
1554841523,2294,6.366138,8.626598,5.275756,2.855604,events/second
1554841533,2386,6.443071,8.714626,5.404408,2.925707,events/second
1554841543,2477,6.513095,8.776984,5.525701,2.993946,events/second
