t,count
1554841173,4
1554841183,11
1554841193,16
1554841203,21
1554841213,27
1554841223,33
1554841233,38
1554841243,43
1554841253,49
1554841263,54
1554841273,61
1554841283,66
1554841293,73
1554841303,80
1554841313,85
1554841323,92
1554841333,97
1554841343,102
1554841353,107
1554841363,113
1554841373,120
1554841383,126
1554841393,131
1554841403,136
1554841413,141
1554841423,147
1554841433,156
1554841443,163
1554841453,170
1554841463,177
1554841473,186
1554841483,196
1554841493,205
1554841503,215
1554841513,225
1554841523,235
1554841533,245
1554841543,255
