t,value
1554841163,0.0
1554841173,0.0
1554841183,0.0
1554841193,0.0012578616352201257
1554841203,0.0016750418760469012
1554841213,0.001394700139470014
1554841223,0.0014336917562724014
1554841233,0.0014629049111807733
1554841243,0.001671309192200557
1554841253,0.0020050125313283208
1554841263,0.002126044039483675
1554841273,0.0020876826722338203
1554841283,0.0019267822736030828
1554841293,0.0017889087656529517
1554841303,0.001669449081803005
1554841313,0.001564945226917058
1554841323,0.0017673048600883653
1554841333,0.0016689847009735744
1554841343,0.0016688625384277558
1554841353,0.0017521902377972466
1554841363,0.0018275725069527215
1554841373,0.0018202502844141069
1554841383,0.001958650707290533
1554841393,0.0019464720194647203
1554841403,0.0019352686019352685
1554841413,0.0020531245989991015
1554841423,0.0021007105344454744
1554841433,0.002025497438341475
1554841443,0.00201311399976993
1554841453,0.002001556766373846
1554841463,0.0019907457225868935
1554841473,0.0019806108620869386
1554841483,0.0019710906701708277
1554841493,0.001913077602276072
1554841503,0.001906032593157343
1554841513,0.0019457055498934494
1554841523,0.0018930857297394753
1554841533,0.0018432370753971737
1554841543,0.0017959462926537245
