t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554841163,1,3.354238,0.000000,0.000000,0.000000,events/second
1554841173,25,2.423434,2.247973,2.209917,2.203324,events/second
1554841183,71,3.493757,2.557874,2.275597,2.225436,events/second
1554841193,126,4.157256,3.001233,2.380950,2.261578,events/second
1554841203,161,3.994137,3.092524,2.423511,2.277396,events/second
1554841213,197,3.914387,3.130777,2.455142,2.289757,events/second
1554841223,263,4.361610,3.660809,2.590917,2.337371,events/second
1554841233,310,4.409552,3.849130,2.666536,2.365678,events/second
1554841243,361,4.494422,4.071226,2.752844,2.398098,events/second
1554841253,403,4.462400,4.035980,2.787447,2.413619,events/second
1554841263,432,4.307169,3.896135,2.800480,2.422253,events/second
1554841273,475,4.306126,3.962611,2.849831,2.443023,events/second
1554841283,504,4.189568,3.809718,2.854536,2.449153,events/second
1554841293,516,3.960155,3.393087,2.796988,2.434242,events/second
1554841303,566,4.034091,3.639778,2.869211,2.462593,events/second
1554841313,594,3.952165,3.510857,2.866942,2.466321,events/second
1554841323,631,3.936342,3.545647,2.894499,2.479980,events/second
1554841333,677,3.975151,3.694076,2.947216,2.502310,events/second
1554841343,732,4.059905,3.993063,3.034457,2.536569,events/second
1554841353,764,4.014565,3.884747,3.043081,2.544995,events/second
1554841363,784,3.913660,3.585806,3.005852,2.537896,events/second
1554841373,840,3.994307,3.905250,3.091336,2.571780,events/second
1554841383,858,3.894734,3.585891,3.049165,2.563271,events/second
1554841393,909,3.946958,3.821531,3.116536,2.591316,events/second
1554841403,964,4.011676,4.076010,3.194538,2.623441,events/second
1554841413,1000,3.995154,4.002304,3.210426,2.635259,events/second
1554841423,1020,3.918547,3.687242,3.170416,2.628203,events/second
1554841433,1040,3.847098,3.414786,3.128849,2.620166,events/second
1554841443,1060,3.781342,3.208467,3.094928,2.614397,events/second
1554841453,1111,3.826819,3.495007,3.157875,2.640812,events/second
1554841463,1126,3.749563,3.173385,3.100245,2.627102,events/second
1554841473,1142,3.680341,2.958710,3.057454,2.617944,events/second
1554841483,1164,3.634013,2.831357,3.026256,2.612242,events/second
1554841493,1175,3.557315,2.579635,2.966330,2.596632,events/second
1554841503,1184,3.479016,2.322420,2.898615,2.577888,events/second
1554841513,1195,3.411205,2.135396,2.839677,2.561561,events/second
1554841523,1211,3.360691,2.053203,2.799035,2.550936,events/second
1554841533,1220,3.294459,1.876804,2.736805,2.532697,events/second
1554841543,1232,3.239469,1.771624,2.686368,2.517965,events/second
