t,count
1554841183,8
1554841193,18
1554841203,27
1554841213,36
1554841223,45
1554841233,55
1554841243,65
1554841253,75
1554841263,85
1554841273,95
1554841283,105
1554841293,115
1554841303,125
1554841313,135
1554841323,145
1554841333,155
1554841343,165
1554841353,175
1554841363,185
1554841373,195
1554841383,205
1554841393,215
1554841403,225
1554841413,235
1554841423,245
1554841433,255
1554841443,265
1554841453,275
1554841463,285
1554841473,295
1554841483,305
1554841493,315
1554841503,325
1554841513,335
1554841523,345
1554841533,355
1554841543,365
