t,count
1554841193,4
1554841203,11
1554841213,16
1554841223,21
1554841233,27
1554841243,33
1554841253,38
1554841263,44
1554841273,50
1554841283,55
1554841293,61
1554841303,66
1554841313,73
1554841323,80
1554841333,86
1554841343,92
1554841353,97
1554841363,102
1554841373,107
1554841383,113
1554841393,120
1554841403,126
1554841413,131
1554841423,136
1554841433,141
1554841443,147
1554841453,156
1554841463,162
1554841473,169
1554841483,175
1554841493,182
1554841503,190
1554841513,197
1554841523,206
1554841533,215
1554841543,225
