t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554841173,4,7,3.813393,1,2.375626,5.000000,7.000000,7.000000,7.000000,7.000000,7.000000
1554841183,9,45,14.316098,1,15.437513,5.000000,27.000000,45.000000,45.000000,45.000000,45.000000
1554841193,14,61,26.915477,1,22.375685,25.000000,45.000000,61.000000,61.000000,61.000000,61.000000
1554841203,19,66,28.771751,1,21.052824,24.000000,45.000000,66.000000,66.000000,66.000000,66.000000
1554841213,24,67,29.916587,1,21.894252,24.000000,55.000000,67.000000,67.000000,67.000000,67.000000
1554841223,29,67,31.171091,1,20.147953,25.000000,55.000000,66.000000,67.000000,67.000000,67.000000
1554841233,34,101,33.845936,1,24.339018,24.000000,57.000000,67.000000,101.000000,101.000000,101.000000
1554841243,39,101,32.900660,1,22.955651,24.000000,50.000000,67.000000,101.000000,101.000000,101.000000
1554841253,44,101,36.032041,1,21.837461,35.000000,50.000000,66.000000,101.000000,101.000000,101.000000
1554841263,49,101,40.392314,1,22.986705,45.000000,61.000000,70.000000,101.000000,101.000000,101.000000
1554841273,54,592,58.760212,1,100.920673,41.000000,60.000000,101.000000,592.000000,592.000000,592.000000
1554841283,59,592,53.521972,1,93.050856,41.000000,57.000000,70.000000,592.000000,592.000000,592.000000
1554841293,64,592,50.723551,1,85.594895,40.000000,56.000000,70.000000,592.000000,592.000000,592.000000
1554841303,69,592,47.256842,1,78.917641,32.000000,55.000000,69.000000,101.000000,592.000000,592.000000
1554841313,74,592,53.261677,1,81.195136,37.000000,55.000000,101.000000,247.000000,592.000000,592.000000
1554841323,79,592,50.767702,1,75.048790,35.000000,55.000000,101.000000,247.000000,592.000000,592.000000
1554841333,84,592,48.759242,1,69.377027,37.000000,49.000000,70.000000,247.000000,592.000000,592.000000
1554841343,89,592,46.578998,1,64.386948,41.000000,46.000000,69.000000,247.000000,247.000000,592.000000
1554841353,94,592,45.499465,1,59.543337,42.000000,45.000000,68.000000,247.000000,247.000000,592.000000
1554841363,99,592,49.100946,1,63.896672,40.000000,45.000000,232.000000,247.000000,247.000000,592.000000
1554841373,104,592,56.794354,1,88.101808,32.000000,44.000000,232.000000,440.000000,440.000000,592.000000
1554841383,109,592,51.695056,1,82.615838,33.000000,44.000000,232.000000,440.000000,440.000000,592.000000
1554841393,114,592,48.047819,1,77.368997,32.000000,44.000000,232.000000,440.000000,440.000000,592.000000
1554841403,119,592,42.475867,1,73.139112,28.000000,43.000000,70.000000,440.000000,440.000000,592.000000
1554841413,124,592,40.943193,1,67.842161,29.000000,43.000000,68.000000,247.000000,440.000000,592.000000
1554841423,129,592,50.347184,1,92.091073,29.000000,43.000000,247.000000,427.000000,440.000000,592.000000
1554841433,134,592,47.535151,1,85.690445,28.000000,42.000000,232.000000,427.000000,440.000000,592.000000
1554841443,139,592,45.391724,1,79.772259,28.000000,42.000000,70.000000,427.000000,440.000000,592.000000
1554841453,144,592,56.990622,1,80.750154,33.000000,52.000000,206.000000,427.000000,427.000000,592.000000
1554841463,148,622,92.881721,1,147.223738,34.000000,90.000000,556.000000,622.000000,622.000000,622.000000
1554841473,153,822,148.717826,1,210.506258,43.000000,190.000000,656.000000,822.000000,822.000000,822.000000
1554841483,155,822,150.509081,1,204.099908,44.000000,206.000000,656.000000,822.000000,822.000000,822.000000
1554841493,156,822,155.214139,1,202.015082,51.000000,226.000000,656.000000,822.000000,822.000000,822.000000
1554841503,157,997,187.622198,1,255.869698,52.000000,239.000000,822.000000,997.000000,997.000000,997.000000
1554841513,157,997,187.622198,1,255.869698,52.000000,239.000000,822.000000,997.000000,997.000000,997.000000
1554841523,157,997,187.622198,1,255.869698,52.000000,239.000000,822.000000,997.000000,997.000000,997.000000
1554841533,157,997,187.622198,1,255.869698,52.000000,239.000000,822.000000,997.000000,997.000000,997.000000
1554841543,158,997,176.568740,1,250.837324,45.000000,226.000000,822.000000,997.000000,997.000000,997.000000
