t,count
1554841163,1
1554841173,10
1554841183,14
1554841193,17
1554841203,32
1554841213,32
1554841223,32
1554841233,32
1554841243,34
1554841253,42
1554841263,65
1554841273,69
1554841283,69
1554841293,69
1554841303,69
1554841313,69
1554841323,69
1554841333,69
1554841343,69
1554841353,69
1554841363,69
1554841373,69
1554841383,69
1554841393,69
1554841403,69
1554841413,69
1554841423,69
1554841433,69
1554841443,69
1554841453,72
1554841463,89
1554841473,100
1554841483,100
1554841493,100
1554841503,100
1554841513,100
1554841523,100
1554841533,125
1554841543,125
