t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552608243,12,1.461243,1.400000,1.400000,1.400000,events/second
1552608253,23,1.262065,1.368018,1.393389,1.397784,events/second
1552608263,34,1.206223,1.340945,1.386994,1.395592,events/second
1552608273,45,1.178312,1.305874,1.377667,1.392335,events/second
1552608283,55,1.141393,1.258917,1.365286,1.388000,events/second
1552608293,65,1.117063,1.219168,1.353310,1.383713,events/second
1552608303,75,1.099655,1.185522,1.341727,1.379473,events/second
1552608313,85,1.086871,1.157041,1.330524,1.375280,events/second
1552608323,95,1.077331,1.132932,1.319688,1.371133,events/second
1552608333,107,1.089624,1.112525,1.309208,1.367033,events/second
1552608343,118,1.090477,1.139388,1.308824,1.366283,events/second
1552608353,128,1.083104,1.117989,1.298699,1.362235,events/second
1552608363,138,1.076626,1.099876,1.288907,1.358233,events/second
1552608373,148,1.071041,1.084543,1.279435,1.354274,events/second
1552608383,157,1.059511,1.071564,1.270274,1.350360,events/second
1552608393,171,1.081069,1.091281,1.267971,1.348698,events/second
1552608403,183,1.088148,1.125241,1.269103,1.348170,events/second
1552608413,194,1.088790,1.090023,1.256975,1.343214,events/second
1552608423,205,1.089405,1.089637,1.251746,1.340518,events/second
1552608433,216,1.089937,1.105301,1.249995,1.338959,events/second
1552608443,227,1.090430,1.118561,1.248302,1.337417,events/second
1552608453,238,1.090863,1.100359,1.240161,1.333689,events/second
1552608463,249,1.090876,1.116935,1.238899,1.332218,events/second
1552608473,260,1.091627,1.116253,1.234428,1.329661,events/second
1552608483,271,1.091808,1.115676,1.230103,1.327133,events/second
1552608493,280,1.084496,1.097917,1.222559,1.323518,events/second
1552608503,292,1.088018,1.098876,1.218568,1.321051,events/second
