t,value
1552607215,0.0
1552607225,0.002457002457002457
1552607235,0.003552397868561279
1552607245,0.007122507122507123
1552607255,0.00718562874251497
1552607265,0.00815494393476045
1552607275,0.007731958762886598
1552607285,0.008534850640113799
1552607295,0.008150470219435737
1552607305,0.008097165991902834
1552607315,0.007886435331230283
1552607325,0.007793472966390648
1552607335,0.008900756564307966
1552607345,0.008910490076954233
1552607355,0.008517228029423151
1552607365,0.009201324990798674
1552607375,0.008500510030601836
1552607385,0.00851900393184797
1552607395,0.009588617383235385
1552607405,0.010588235294117647
1552607415,0.010930493273542601
1552607425,0.011615343057806591
1552607435,0.012577002053388091
1552607445,0.013089651765868116
1552607455,0.015362798392814937
1552607465,0.015516078255003373
1552607477,0.015855292541313085
1552607485,0.015855292541313085
1552607495,0.015851752623353428
1552607505,0.015844677527337647
1552607515,0.015841142347166444
1552607525,0.015830546265328874
1552607535,0.015809396570919617
1552607545,0.016235190873189996
1552607555,0.016160733784669142
1552607565,0.016122004357298474
1552607575,0.01608695652173913
1552607585,0.016059027777777776
1552607595,0.016034669555796317
1552607605,0.01600692191217824
1552607615,0.015986174119680275
1552607625,0.01639697950377562
1552607635,0.016382841129553783
1552607645,0.016372253339077984
