t,value
1552650705,0.0
1552650715,0.0
1552650725,0.0
1552650735,8.47816871555744E-4
1552650745,0.0013518080432578573
1552650755,0.00112391121101433
1552650765,0.0012022120702091848
1552650775,0.0012607690691321706
1552650785,0.0013059701492537314
1552650795,0.0013422818791946308
1552650805,0.0012195121951219512
1552650815,0.0011173184357541898
1552650825,0.0010309278350515464
1552650835,9.569377990430622E-4
1552650845,8.928571428571428E-4
1552650855,8.368200836820083E-4
1552650865,9.84251968503937E-4
1552650875,9.293680297397769E-4
1552650885,8.802816901408451E-4
1552650895,8.361204013377926E-4
1552650905,7.961783439490446E-4
1552650915,8.358662613981763E-4
1552650925,9.447674418604651E-4
1552650935,9.052924791086351E-4
1552650945,9.358288770053476E-4
1552650955,9.640102827763496E-4
1552650965,0.001051980198019802
1552650975,0.0010143198090692123
1552650985,0.0010368663594470047
1552650995,0.0010579064587973273
1552651005,0.0010775862068965517
1552651015,0.001096147823363608
1552651025,0.001062753036437247
1552651035,0.0010314341846758349
1552651045,0.001049618320610687
