t,value
1552650775,0.0
1552650785,0.0
1552650795,0.0
1552650805,0.0
1552650815,0.0
1552650825,0.0
1552650835,0.0
1552650845,0.0
1552650855,0.0
1552650865,7.15307582260372E-4
1552650875,6.325110689437065E-4
1552650885,5.47945205479452E-4
1552650895,5.05050505050505E-4
1552650905,4.616805170821791E-4
1552650915,4.19639110365086E-4
1552650925,7.861635220125787E-4
1552650935,0.0011001100110011
1552650945,0.0010291595197255575
1552650955,0.001971738416036806
1552650965,0.0022102936532996525
1552650975,0.0021008403361344537
1552650985,0.0020509815411661296
1552650995,0.002569226377390808
1552651005,0.0027533039647577094
1552651015,0.0029641606036108865
1552651025,0.00346574246867502
1552651035,0.0046094750320102434
1552651045,0.00510073960724305
