t,value
1552610416,0.04950495049504951
1552610426,0.03260869565217391
1552610436,0.03056768558951965
1552610446,0.02318840579710145
1552610456,0.01834862385321101
1552610466,0.015151515151515152
1552610476,0.014150943396226415
1552610486,0.012032085561497326
1552610496,0.01201923076923077
1552610506,0.012514220705346985
1552610516,0.012448132780082987
1552610526,0.013292433537832311
1552610536,0.012392755004766444
1552610546,0.011701170117011701
1552610556,0.01161751563896336
1552610566,0.011254019292604502
1552610576,0.01233616037008481
1552610586,0.01199400299850075
1552610596,0.011396011396011397
1552610606,0.011371712864250177
1552610616,0.011134307585247043
1552610626,0.011072664359861591
1552610636,0.010884353741496598
1552610646,0.010702341137123745
1552610656,0.010680907877169559
1552610666,0.010484927916120577
1552610676,0.012099213551119177
1552610686,0.01189767995240928
